timestamp,USDBON8H,XBTBON8H,XBTUSDPI8H
2016-09-21 12:00:00+00:00,0.004339,0.00020099999999999998,-0.0011220000000000002
2016-09-21 20:00:00+00:00,0.002168,0.000199,-0.00148
2016-09-22 04:00:00+00:00,0.003165,0.000198,-0.0015970000000000001
2016-09-22 12:00:00+00:00,0.001684,0.000194,-0.001194
2016-09-22 20:00:00+00:00,0.0010539999999999998,0.000193,-0.0010279999999999998
2016-09-23 04:00:00+00:00,0.000537,0.000193,-0.000956
2016-09-23 12:00:00+00:00,0.0011949999999999999,0.000193,0.000166
2016-09-23 20:00:00+00:00,0.001353,0.000192,0.0019920000000000003
2016-09-23 20:00:00+00:00,0.001353,0.000192,0.0019920000000000003
2016-09-24 04:00:00+00:00,0.00045999999999999996,0.00019099999999999998,-4.3e-05
2016-09-24 12:00:00+00:00,0.000459,0.00018899999999999999,0.000616
2016-09-24 20:00:00+00:00,0.000469,0.00018999999999999998,0.0005099999999999999
2016-09-25 04:00:00+00:00,0.000463,0.000188,-1.2e-05
2016-09-25 12:00:00+00:00,0.00045999999999999996,0.00018700000000000002,-0.00028700000000000004
2016-09-25 20:00:00+00:00,0.000458,0.00018600000000000002,0.000126
2016-09-26 04:00:00+00:00,0.00045599999999999997,0.00018600000000000002,0.000684
2016-09-26 12:00:00+00:00,0.000976,0.00018600000000000002,0.001167
2016-09-26 12:00:00+00:00,0.000976,0.00018600000000000002,0.001167
2016-09-26 12:00:00+00:00,0.000976,0.00018600000000000002,0.001167
2016-09-26 12:00:00+00:00,0.000976,0.00018600000000000002,0.001167
2016-09-26 20:00:00+00:00,0.002034,0.00018600000000000002,0.001465
2016-09-27 04:00:00+00:00,0.000478,0.000185,0.00161
2016-09-27 12:00:00+00:00,0.0020210000000000002,0.00018600000000000002,0.001894
2016-09-27 20:00:00+00:00,0.000524,0.00018600000000000002,0.001755
2016-09-28 04:00:00+00:00,0.000468,0.00018600000000000002,0.00081
2016-09-28 12:00:00+00:00,0.00043799999999999997,0.000188,0.000105
2016-09-28 20:00:00+00:00,0.00044699999999999997,0.000188,0.000174
2016-09-29 04:00:00+00:00,0.00044400000000000006,0.00018700000000000002,0.000397
2016-09-29 12:00:00+00:00,0.000446,0.00018700000000000002,0.00093
2016-09-29 20:00:00+00:00,0.000454,0.00018600000000000002,0.000884
2016-09-30 04:00:00+00:00,0.00045999999999999996,0.000185,0.000819
2016-09-30 12:00:00+00:00,0.000462,0.000185,0.0011769999999999999
2016-09-30 20:00:00+00:00,0.000453,0.000184,0.000559
2016-10-01 04:00:00+00:00,0.00044699999999999997,0.000184,0.001961
2016-10-01 12:00:00+00:00,0.000442,0.000184,0.003102
2016-10-01 20:00:00+00:00,0.00044400000000000006,0.000183,0.002925
2016-10-02 04:00:00+00:00,0.000446,0.000183,0.001187
2016-10-02 04:00:00+00:00,0.000446,0.000183,0.001187
2016-10-02 12:00:00+00:00,0.00044699999999999997,0.000183,-0.000367
2016-10-02 20:00:00+00:00,0.00044100000000000004,0.000183,-0.001368
2016-10-03 04:00:00+00:00,0.000436,0.000183,2e-05
2016-10-03 12:00:00+00:00,0.00042699999999999997,0.000183,0.000956
2016-10-03 20:00:00+00:00,0.000426,0.000183,0.00073
2016-10-04 04:00:00+00:00,0.000426,0.000183,0.00033999999999999997
2016-10-04 12:00:00+00:00,0.00042,0.000183,-5.5e-05
2016-10-04 20:00:00+00:00,0.000417,0.000183,4.5e-05
2016-10-04 20:00:00+00:00,0.000417,0.000183,4.5e-05
2016-10-04 20:00:00+00:00,0.000417,0.000183,4.5e-05
2016-10-04 20:00:00+00:00,0.000417,0.000183,4.5e-05
2016-10-05 04:00:00+00:00,0.000417,0.000183,0.000227
2016-10-05 12:00:00+00:00,0.001795,0.000183,0.00079
2016-10-05 20:00:00+00:00,0.0010199999999999999,0.000183,0.00086
2016-10-06 04:00:00+00:00,0.00040899999999999997,0.000182,0.00020099999999999998
2016-10-06 12:00:00+00:00,0.0004,0.000182,-0.000324
2016-10-06 20:00:00+00:00,0.000399,0.000181,-1.9e-05
2016-10-07 04:00:00+00:00,0.000383,0.00018,0.000135
2016-10-07 12:00:00+00:00,0.00037,0.00017900000000000001,0.0012779999999999998
2016-10-07 20:00:00+00:00,0.00037400000000000004,0.000178,0.00043
2016-10-08 04:00:00+00:00,0.00035,0.00016999999999999999,0.000453
2016-10-08 12:00:00+00:00,0.000352,0.00016999999999999999,0.001168
2016-10-08 20:00:00+00:00,0.000354,0.00016999999999999999,0.000942
2016-10-09 04:00:00+00:00,0.00034700000000000003,0.00016999999999999999,0.0009289999999999999
2016-10-09 12:00:00+00:00,0.00035,0.00016999999999999999,-0.000148
2016-10-09 20:00:00+00:00,0.000364,0.000167,-0.000157
2016-10-10 04:00:00+00:00,0.000368,0.000167,0.0011279999999999999
2016-10-10 12:00:00+00:00,0.000371,0.000166,0.002995
2016-10-10 12:00:00+00:00,0.000371,0.000166,0.002995
2016-10-10 20:00:00+00:00,0.00037,0.000166,0.0018329999999999998
2016-10-11 04:00:00+00:00,0.00036,0.000167,0.001342
2016-10-11 12:00:00+00:00,0.000366,0.000244,-9.1e-05
2016-10-11 20:00:00+00:00,0.000362,0.000242,0.001875
2016-10-12 04:00:00+00:00,0.000361,0.00020299999999999997,0.0020670000000000003
2016-10-12 12:00:00+00:00,0.00036,0.000198,0.0014089999999999999
2016-10-12 20:00:00+00:00,0.000359,0.000194,-0.00035299999999999996
2016-10-13 04:00:00+00:00,0.00036,0.000152,-0.002002
2016-10-13 04:00:00+00:00,0.00036,0.000152,-0.002002
2016-10-13 04:00:00+00:00,0.00036,0.000152,-0.002002
2016-10-13 04:00:00+00:00,0.00036,0.000152,-0.002002
2016-10-13 12:00:00+00:00,0.000359,0.00015800000000000002,-0.00037999999999999997
2016-10-13 20:00:00+00:00,0.000359,0.000153,0.0005
2016-10-14 04:00:00+00:00,0.000357,0.00015,0.000659
2016-10-14 12:00:00+00:00,0.00034700000000000003,0.000155,0.000933
2016-10-14 20:00:00+00:00,0.00035099999999999997,0.000164,0.001212
2016-10-15 04:00:00+00:00,0.000352,0.000174,0.001253
2016-10-15 12:00:00+00:00,0.000352,0.000182,0.0022199999999999998
2016-10-15 20:00:00+00:00,0.000352,0.000183,0.00125
2016-10-16 04:00:00+00:00,0.000352,0.00018999999999999998,-0.001064
2016-10-16 12:00:00+00:00,0.00035299999999999996,0.000192,-0.000668
2016-10-16 20:00:00+00:00,0.00035299999999999996,0.000192,-0.000359
2016-10-17 04:00:00+00:00,0.00035099999999999997,0.000196,0.000967
2016-10-17 12:00:00+00:00,0.00035099999999999997,0.00021099999999999998,0.0006259999999999999
2016-10-17 20:00:00+00:00,0.000349,0.00018600000000000002,-6.1e-05
2016-10-18 04:00:00+00:00,0.00033999999999999997,0.000151,-0.001344
2016-10-18 12:00:00+00:00,0.000343,0.00011999999999999999,-0.0005769999999999999
2016-10-18 20:00:00+00:00,0.000335,0.000123,7.6e-05
2016-10-18 20:00:00+00:00,0.000335,0.000123,7.6e-05
2016-10-19 04:00:00+00:00,0.000341,0.000123,-0.000152
2016-10-19 12:00:00+00:00,0.00033999999999999997,0.000123,-0.000194
2016-10-19 20:00:00+00:00,0.000339,0.000122,-0.001082
2016-10-20 04:00:00+00:00,0.000338,0.00011999999999999999,-0.002026
2016-10-20 12:00:00+00:00,0.000338,0.00011899999999999999,-0.0012
2016-10-20 20:00:00+00:00,0.000338,0.000121,-0.0005139999999999999
2016-10-21 04:00:00+00:00,0.000338,0.000121,-0.000292
2016-10-21 12:00:00+00:00,0.000337,0.00011899999999999999,2.3e-05
2016-10-21 12:00:00+00:00,0.000337,0.00011899999999999999,2.3e-05
2016-10-21 12:00:00+00:00,0.000337,0.00011899999999999999,2.3e-05
2016-10-21 12:00:00+00:00,0.000337,0.00011899999999999999,2.3e-05
2016-10-21 20:00:00+00:00,0.000335,0.00011999999999999999,-0.000463
2016-10-22 04:00:00+00:00,0.000335,0.00011899999999999999,-6.500000000000001e-05
2016-10-22 12:00:00+00:00,0.000335,0.00011999999999999999,0.00045700000000000005
2016-10-22 20:00:00+00:00,0.000335,0.00011899999999999999,0.003751
2016-10-23 04:00:00+00:00,0.000334,0.00011399999999999999,0.005582999999999999
2016-10-23 12:00:00+00:00,0.000334,0.00011399999999999999,0.0029579999999999997
2016-10-23 20:00:00+00:00,0.000333,0.000113,0.004352
2016-10-24 04:00:00+00:00,0.000334,0.000113,0.0054280000000000005
2016-10-24 12:00:00+00:00,0.000333,0.000113,0.004893
2016-10-24 20:00:00+00:00,0.000332,0.00011,0.002856
2016-10-25 04:00:00+00:00,0.000331,0.000109,0.001893
2016-10-25 12:00:00+00:00,0.00032900000000000003,0.000109,0.001263
2016-10-25 20:00:00+00:00,0.000328,0.00010800000000000001,0.001936
2016-10-26 04:00:00+00:00,0.000327,0.000106,0.001736
2016-10-26 12:00:00+00:00,0.000327,0.000106,0.001871
2016-10-26 20:00:00+00:00,0.001086,0.00010700000000000001,0.001274
2016-10-27 04:00:00+00:00,0.005372,0.00010800000000000001,0.000728
2016-10-27 04:00:00+00:00,0.005372,0.00010800000000000001,0.000728
2016-10-27 12:00:00+00:00,0.00056,0.000109,-0.000182
2016-10-27 20:00:00+00:00,0.000891,0.000109,0.0008990000000000001
2016-10-28 04:00:00+00:00,0.000807,0.000109,0.001596
2016-10-28 12:00:00+00:00,0.00040899999999999997,0.000109,0.0008349999999999999
2016-10-28 20:00:00+00:00,0.000396,0.00011,0.001325
2016-10-29 04:00:00+00:00,0.000391,0.00011,0.002219
2016-10-29 12:00:00+00:00,0.000381,0.00011,0.0034439999999999996
2016-10-29 20:00:00+00:00,0.000381,0.000109,0.0022129999999999997
2016-10-29 20:00:00+00:00,0.000381,0.000109,0.0022129999999999997
2016-10-29 20:00:00+00:00,0.000381,0.000109,0.0022129999999999997
2016-10-29 20:00:00+00:00,0.000381,0.000109,0.0022129999999999997
2016-10-30 04:00:00+00:00,0.00037999999999999997,0.000109,0.0008869999999999999
2016-10-30 12:00:00+00:00,0.00037799999999999997,0.000109,0.00040599999999999995
2016-10-30 20:00:00+00:00,0.00037799999999999997,0.00010800000000000001,-0.000759
2016-10-31 04:00:00+00:00,0.000376,0.000103,4.4e-05
2016-10-31 12:00:00+00:00,0.000376,0.000101,0.001242
2016-10-31 20:00:00+00:00,0.000376,0.0001,-6.9e-05
2016-11-01 04:00:00+00:00,0.000375,0.0001,0.0009960000000000001
2016-11-01 12:00:00+00:00,0.000648,0.0001,0.005522
2016-11-01 20:00:00+00:00,0.0019010000000000001,0.0001,0.008945999999999999
2016-11-02 04:00:00+00:00,0.000968,0.000101,0.0068980000000000005
2016-11-02 12:00:00+00:00,0.000921,0.000106,0.004352
2016-11-02 20:00:00+00:00,0.000634,9.9e-05,0.001483
2016-11-03 04:00:00+00:00,0.0007469999999999999,9.6e-05,0.005336
2016-11-03 12:00:00+00:00,0.00099,9.7e-05,0.003156
2016-11-03 20:00:00+00:00,0.000557,9.7e-05,0.000984
2016-11-04 04:00:00+00:00,0.000848,0.000143,-0.000176
2016-11-04 12:00:00+00:00,0.0008060000000000001,9.7e-05,0.0007469999999999999
2016-11-04 12:00:00+00:00,0.0008060000000000001,9.7e-05,0.0007469999999999999
2016-11-04 20:00:00+00:00,0.000558,9.7e-05,3.4e-05
2016-11-05 04:00:00+00:00,0.00044100000000000004,0.00011100000000000001,-0.000628
2016-11-05 12:00:00+00:00,0.00043200000000000004,0.000129,2.5e-05
2016-11-05 20:00:00+00:00,0.000436,0.000145,0.000614
2016-11-06 04:00:00+00:00,0.00043200000000000004,0.00014,0.001215
2016-11-06 12:00:00+00:00,0.000429,9.7e-05,0.0028350000000000003
2016-11-06 20:00:00+00:00,0.000424,9.7e-05,-0.001565
2016-11-07 04:00:00+00:00,0.00042300000000000004,9.7e-05,-0.000617
2016-11-07 04:00:00+00:00,0.00042300000000000004,9.7e-05,-0.000617
2016-11-07 04:00:00+00:00,0.00042300000000000004,9.7e-05,-0.000617
2016-11-07 04:00:00+00:00,0.00042300000000000004,9.7e-05,-0.000617
2016-11-07 12:00:00+00:00,0.00042300000000000004,9.7e-05,0.001247
2016-11-07 20:00:00+00:00,0.00041799999999999997,9.7e-05,-9.1e-05
2016-11-08 04:00:00+00:00,0.000413,9.7e-05,-0.001164
2016-11-08 12:00:00+00:00,0.000401,9.6e-05,-0.0011330000000000001
2016-11-08 20:00:00+00:00,0.000395,9.6e-05,-0.000359
2016-11-09 04:00:00+00:00,0.000401,9.6e-05,0.001426
2016-11-09 12:00:00+00:00,0.00040199999999999996,9.6e-05,0.001834
2016-11-09 20:00:00+00:00,0.00040199999999999996,9.6e-05,0.0021260000000000003
2016-11-10 04:00:00+00:00,0.00040300000000000004,9.2e-05,0.002022
2016-11-10 12:00:00+00:00,0.000397,8.2e-05,0.001334
2016-11-10 20:00:00+00:00,0.000459,8.2e-05,0.001713
2016-11-11 04:00:00+00:00,0.000551,8.1e-05,0.002166
2016-11-11 12:00:00+00:00,0.000518,8e-05,0.001702
2016-11-11 20:00:00+00:00,0.0005690000000000001,8.2e-05,0.00042699999999999997
2016-11-12 04:00:00+00:00,0.000608,8.2e-05,0.00048300000000000003
2016-11-12 12:00:00+00:00,0.0004980000000000001,8.1e-05,0.000251
2016-11-12 20:00:00+00:00,0.000421,8.1e-05,0.00018
2016-11-12 20:00:00+00:00,0.000421,8.1e-05,0.00018
2016-11-13 04:00:00+00:00,0.000412,8.1e-05,0.00031299999999999996
2016-11-13 12:00:00+00:00,0.000411,8.1e-05,-0.000139
2016-11-13 20:00:00+00:00,0.000411,8.1e-05,-0.00026000000000000003
2016-11-14 04:00:00+00:00,0.000411,7.7e-05,0.000496
2016-11-14 12:00:00+00:00,0.000405,7.099999999999999e-05,0.000454
2016-11-14 20:00:00+00:00,0.000405,7.099999999999999e-05,0.000831
2016-11-15 04:00:00+00:00,0.000684,6.9e-05,0.000411
2016-11-15 12:00:00+00:00,0.0007830000000000001,6.9e-05,0.000781
2016-11-15 12:00:00+00:00,0.0007830000000000001,6.9e-05,0.000781
2016-11-15 12:00:00+00:00,0.0007830000000000001,6.9e-05,0.000781
2016-11-15 12:00:00+00:00,0.0007830000000000001,6.9e-05,0.000781
2016-11-15 20:00:00+00:00,0.000493,7e-05,0.000526
2016-11-16 04:00:00+00:00,0.0008470000000000001,7e-05,0.000675
2016-11-16 12:00:00+00:00,0.0007160000000000001,7e-05,0.0007639999999999999
2016-11-16 20:00:00+00:00,0.0016309999999999999,7e-05,0.005564
2016-11-17 04:00:00+00:00,0.0018780000000000001,8.1e-05,0.006016
2016-11-17 12:00:00+00:00,0.0016460000000000001,0.004997,0.00364
2016-11-17 20:00:00+00:00,0.0010429999999999999,0.000241,0.0017420000000000003
2016-11-18 04:00:00+00:00,0.001101,9.9e-05,0.001996
2016-11-18 12:00:00+00:00,0.001129,0.0001,0.001917
2016-11-18 20:00:00+00:00,0.00121,0.00014,0.001267
2016-11-19 04:00:00+00:00,0.000992,0.002456,0.002856
2016-11-19 12:00:00+00:00,0.0011560000000000001,0.00027400000000000005,0.000245
2016-11-19 20:00:00+00:00,0.0010609999999999999,0.000261,-0.00056
2016-11-20 04:00:00+00:00,0.0010429999999999999,0.000262,1e-05
2016-11-20 12:00:00+00:00,0.001075,0.000265,0.000125
2016-11-20 20:00:00+00:00,0.001129,0.000269,-0.000495
2016-11-21 04:00:00+00:00,0.001093,0.000278,-0.000767
2016-11-21 04:00:00+00:00,0.001093,0.000278,-0.000767
2016-11-21 12:00:00+00:00,0.001098,0.000279,-2.4e-05
2016-11-21 20:00:00+00:00,0.0010960000000000002,0.000273,-0.000606
2016-11-22 04:00:00+00:00,0.001105,0.000273,-0.000743
2016-11-22 12:00:00+00:00,0.001145,0.000272,-0.000154
2016-11-22 20:00:00+00:00,0.000958,0.00027,7.900000000000001e-05
2016-11-23 04:00:00+00:00,0.0010609999999999999,0.000268,0.001807
2016-11-23 12:00:00+00:00,0.0010869999999999999,0.000268,0.00164
2016-11-23 20:00:00+00:00,0.001176,0.000269,0.00040899999999999997
2016-11-23 20:00:00+00:00,0.001176,0.000269,0.00040899999999999997
2016-11-23 20:00:00+00:00,0.001176,0.000269,0.00040899999999999997
2016-11-23 20:00:00+00:00,0.001176,0.000269,0.00040899999999999997
2016-11-24 04:00:00+00:00,0.001181,0.000263,0.000408
2016-11-24 12:00:00+00:00,0.001188,0.000259,-7.7e-05
2016-11-24 20:00:00+00:00,0.001236,0.004901,-0.001387
2016-11-25 04:00:00+00:00,0.0014039999999999999,0.000366,0.0003
2016-11-25 12:00:00+00:00,0.001429,0.000305,0.000609
2016-11-25 20:00:00+00:00,0.001401,0.007856,-0.0008210000000000001
2016-11-26 04:00:00+00:00,0.0015300000000000001,0.002742,-4.3e-05
2016-11-26 12:00:00+00:00,0.0015660000000000001,0.000335,0.000543
2016-11-26 20:00:00+00:00,0.0017219999999999998,0.00032900000000000003,0.000407
2016-11-27 04:00:00+00:00,0.0016120000000000002,0.000322,-0.000463
2016-11-27 12:00:00+00:00,0.001367,0.00032599999999999996,-0.00023500000000000002
2016-11-27 20:00:00+00:00,0.001144,0.000321,0.0005099999999999999
2016-11-28 04:00:00+00:00,0.001178,0.000312,-0.000244
2016-11-28 12:00:00+00:00,0.001182,0.000285,0.00020299999999999997
2016-11-28 20:00:00+00:00,0.0012230000000000001,0.001838,-0.000997
2016-11-29 04:00:00+00:00,0.001274,0.00040599999999999995,-0.000737
2016-11-29 12:00:00+00:00,0.001359,0.000411,0.00014199999999999998
2016-11-29 12:00:00+00:00,0.001359,0.000411,0.00014199999999999998
2016-11-29 20:00:00+00:00,0.001295,0.000386,-0.0012490000000000001
2016-11-30 04:00:00+00:00,0.001315,0.000394,-0.0005639999999999999
2016-11-30 12:00:00+00:00,0.001397,0.000399,0.000857
2016-11-30 20:00:00+00:00,0.0013599999999999999,0.000396,0.000709
2016-12-01 04:00:00+00:00,0.0013160000000000001,0.000377,0.000518
2016-12-01 12:00:00+00:00,0.001297,0.000395,0.0008619999999999999
2016-12-01 20:00:00+00:00,0.001529,0.000386,0.0018030000000000001
2016-12-02 04:00:00+00:00,0.001348,0.000386,0.001523
2016-12-02 04:00:00+00:00,0.001348,0.000386,0.001523
2016-12-02 04:00:00+00:00,0.001348,0.000386,0.001523
2016-12-02 04:00:00+00:00,0.001348,0.000386,0.001523
2016-12-02 12:00:00+00:00,0.001265,0.000357,0.0017219999999999998
2016-12-02 20:00:00+00:00,0.001336,0.00035800000000000003,0.0010539999999999998
2016-12-03 04:00:00+00:00,0.001355,0.0004,0.001399
2016-12-03 12:00:00+00:00,0.001448,0.000401,0.000675
2016-12-03 20:00:00+00:00,0.001368,0.000373,-1.3000000000000001e-05
2016-12-04 04:00:00+00:00,0.0013599999999999999,0.000303,0.00017900000000000001
2016-12-04 12:00:00+00:00,0.001369,0.00031,0.001285
2016-12-04 20:00:00+00:00,0.001403,0.000297,0.001497
2016-12-05 04:00:00+00:00,0.001407,0.000266,0.0031579999999999998
2016-12-05 12:00:00+00:00,0.001301,0.00027400000000000005,0.001369
2016-12-05 20:00:00+00:00,0.0011359999999999999,0.00028399999999999996,-0.00019099999999999998
2016-12-06 04:00:00+00:00,0.000992,0.000327,0.001206
2016-12-06 12:00:00+00:00,0.0009630000000000001,0.000334,0.00040599999999999995
2016-12-06 20:00:00+00:00,0.0008759999999999999,0.000325,-0.001511
2016-12-07 04:00:00+00:00,0.0008410000000000001,0.000327,-0.0004940000000000001
2016-12-07 12:00:00+00:00,0.0008410000000000001,0.000334,-0.00036
2016-12-07 20:00:00+00:00,0.000834,0.000338,-0.000755
2016-12-07 20:00:00+00:00,0.000834,0.000338,-0.000755
2016-12-08 04:00:00+00:00,0.0008150000000000001,0.0032329999999999998,-8.4e-05
2016-12-08 12:00:00+00:00,0.0008060000000000001,0.00496,0.000136
2016-12-08 20:00:00+00:00,0.000801,0.0005139999999999999,-0.000309
2016-12-09 04:00:00+00:00,0.000769,0.0004969999999999999,-0.000123
2016-12-09 12:00:00+00:00,0.000798,0.000504,0.000508
2016-12-09 20:00:00+00:00,0.000779,0.0005139999999999999,0.00019099999999999998
2016-12-10 04:00:00+00:00,0.000778,0.0005480000000000001,4.5e-05
2016-12-10 12:00:00+00:00,0.000772,0.011916,0.0008
2016-12-10 12:00:00+00:00,0.000772,0.011916,0.0008
2016-12-10 12:00:00+00:00,0.000772,0.011916,0.0008
2016-12-10 12:00:00+00:00,0.000772,0.011916,0.0008
2016-12-10 20:00:00+00:00,0.000776,0.000648,0.001761
2016-12-11 04:00:00+00:00,0.0007610000000000001,0.000651,0.000691
2016-12-11 12:00:00+00:00,0.000742,0.000666,-8e-05
2016-12-11 20:00:00+00:00,0.000734,0.0006580000000000001,-0.000436
2016-12-12 04:00:00+00:00,0.000717,0.000646,8.4e-05
2016-12-12 12:00:00+00:00,0.000724,0.000705,0.00010400000000000001
2016-12-12 20:00:00+00:00,0.000731,0.000621,0.000659
2016-12-13 04:00:00+00:00,0.000731,0.000449,0.001598
2016-12-13 12:00:00+00:00,0.000729,0.00038700000000000003,0.001188
2016-12-13 20:00:00+00:00,0.000741,0.000394,-0.000901
2016-12-14 04:00:00+00:00,0.000742,0.00045999999999999996,-0.000531
2016-12-14 12:00:00+00:00,0.000746,0.000643,-0.000251
2016-12-14 20:00:00+00:00,0.000734,0.0066560000000000005,-0.000492
2016-12-15 04:00:00+00:00,0.000722,0.000492,0.000388
2016-12-15 12:00:00+00:00,0.0007160000000000001,0.0016710000000000002,0.001036
2016-12-15 20:00:00+00:00,0.000727,0.004122,0.0007740000000000001
2016-12-16 04:00:00+00:00,0.000745,0.000439,0.001547
2016-12-16 04:00:00+00:00,0.000745,0.000439,0.001547
2016-12-16 12:00:00+00:00,0.00075,0.000437,0.001602
2016-12-16 20:00:00+00:00,0.000754,0.000426,-0.000295
2016-12-17 04:00:00+00:00,0.0007650000000000001,0.00037799999999999997,-0.00022200000000000003
2016-12-17 12:00:00+00:00,0.000797,0.000323,0.000583
2016-12-17 20:00:00+00:00,0.00081,0.002029,0.000638
2016-12-18 04:00:00+00:00,0.0008210000000000001,0.000775,0.0006799999999999999
2016-12-18 12:00:00+00:00,0.0008230000000000001,0.000412,0.000192
2016-12-18 20:00:00+00:00,0.000824,0.00040899999999999997,-0.001093
2016-12-18 20:00:00+00:00,0.000824,0.00040899999999999997,-0.001093
2016-12-18 20:00:00+00:00,0.000824,0.00040899999999999997,-0.001093
2016-12-18 20:00:00+00:00,0.000824,0.00040899999999999997,-0.001093
2016-12-19 04:00:00+00:00,0.00084,0.00054,-0.000234
2016-12-19 12:00:00+00:00,0.000839,0.0008789999999999999,0.000275
2016-12-19 20:00:00+00:00,0.000837,0.0006519999999999999,-0.000127
2016-12-20 04:00:00+00:00,0.0008439999999999999,0.00053,-2e-06
2016-12-20 12:00:00+00:00,0.0008289999999999999,0.00041799999999999997,-0.0008119999999999999
2016-12-20 20:00:00+00:00,0.000769,0.000352,-6.9e-05
2016-12-21 04:00:00+00:00,0.000768,0.00035,0.0011359999999999999
2016-12-21 12:00:00+00:00,0.000769,0.000614,0.0004969999999999999
2016-12-21 20:00:00+00:00,0.000759,0.0005610000000000001,0.000991
2016-12-22 04:00:00+00:00,0.000768,0.000779,0.002198
2016-12-22 12:00:00+00:00,0.0007610000000000001,0.000616,0.002235
2016-12-22 20:00:00+00:00,0.000766,0.000309,0.001795
2016-12-23 04:00:00+00:00,0.000768,0.00023500000000000002,0.0017649999999999999
2016-12-23 12:00:00+00:00,0.000735,0.000268,0.001853
2016-12-23 20:00:00+00:00,0.000731,0.000377,0.0017640000000000002
2016-12-24 04:00:00+00:00,0.00073,0.000545,0.006476999999999999
2016-12-24 12:00:00+00:00,0.000728,0.000588,0.002648
2016-12-24 12:00:00+00:00,0.000728,0.000588,0.002648
2016-12-24 20:00:00+00:00,0.000728,0.000637,0.000523
2016-12-25 04:00:00+00:00,0.00073,0.004231,-0.000857
2016-12-25 12:00:00+00:00,0.000722,0.002552,0.000785
2016-12-25 20:00:00+00:00,0.00074,0.00063,0.001116
2016-12-26 04:00:00+00:00,0.0007650000000000001,0.00066,0.0028350000000000003
2016-12-26 12:00:00+00:00,0.00075,0.000556,0.0021620000000000003
2016-12-26 20:00:00+00:00,0.000727,0.000404,0.001731
